,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,Th_ng,Th_ng_1s,Sm_ng,Sm_ng_1s,He_pmol,He_pmol_1s,mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU
JI631.5-9,,"Only has one clear termination, but the other is sort of visible. Going to call it a half grain to be conservative",11.10039046275443,0.15459576985600895,1.3927056924234344,54.00553840045582,0.7727932282452753,8.580327931475361,0.11916818623631224,1.3888535168820948,3.911191445458581,0.050281952612017684,0.9405987855206867,0.01374522004092354,0,0,0.19122217003224612,0.001420270990624336,4.665969820128532e-06,838.2376218093157,201.58698443848405,0.0,885.6105631523594
JI741.4-10,,Yellowish brown,23.8338329197402,0.44782470034635435,1.878945370870024,41.72602375015099,0.7128363128485797,16.99994792347575,0.3182631726484669,1.8721420446763102,2.2420819975119106,0.04112168771700521,0.2954145245227203,0.008051425980083727,0,0,0.21204313463496638,0.0015889673033911774,2.566096875349e-06,873.7324062276401,115.12212471812573,0.0,900.7861055363996
NFCT-18,,"Clean, very few inclusions. Side of one peak partially gone",23.412302841542033,0.4672276857366375,1.9956502736997055,50.91508830813518,0.7582510724416964,17.761826183629783,0.35260367086500144,1.9851769025303219,1.492505988837865,0.03140629940511366,0.7527309527771675,0.015363198867377853,0,0,0.16013021117523898,0.0012555279776170713,4.0550478308079655e-06,368.061253802889,185.62813169757024,0.0,411.68386475181796
JI741.4-11,,"Yellowish brown, weird angle on one of the peaks but both present",58.52377558079603,0.7901852822765902,1.3501953256342563,49.024847901504785,0.7504862468158753,43.97835230062735,0.5908488305014941,1.343499243588227,3.2181410861868973,0.042257103187101984,1.2205441754437893,0.01947771062222171,0,0,0.8341722014380006,0.005479242184485188,3.5929309140179995e-06,895.686881601636,339.70710950265567,0.0,975.51805233476
JI741.4-12,,"Has a slight piece jutting out near one of the pyramids, but small compared to everything else. Yellowish brown",43.814860748485806,0.6184795646741258,1.4115748723348385,43.848263327602005,0.7256582156596847,31.82864091278424,0.4476811932114845,1.4065356872704846,2.718577843567027,0.035892121789924195,0.3177520459879884,0.007515567316015859,0,0,0.48038514036612656,0.003173006783862237,2.9028213271876e-06,936.529512893211,109.46317743084886,0.0,962.2533595894604
JI741.4-13,,"Dark brown, large roundish crystal on the corner. Sorry about the implantation",13.06906616052959,0.202690282177249,1.5509163370019659,56.351790818089896,0.7824492322595833,10.228440923358189,0.15820149085568022,1.5466823540467758,6.057422410288329,0.09928022898666183,0.7133279529305431,0.01151282173694707,0,0,0.3433609979772743,0.0006365263460093106,5.222454650345601e-06,1159.8803275175349,136.58863517050128,0.0,1191.9786567826027
JI863.5-8,,"Close to a 7. Barely has a peak. Very clear, but has weird lines parallel to c-axis",745.0120095447562,12.429035236760676,1.66829998409764,43.32745081335201,0.7210562163995,547.3701556460753,8.922153862267436,1.6300037132525769,1.3139149273203705,0.021407761398731302,0.41029244777419266,0.008991501398874727,0,0,4.376586651672842,0.02190099740892321,3.5436397314674996e-06,370.78118174734686,115.7827767114129,0.0,397.9901342745289
JI863.5-9,,"Very clear, slighlty rounded tip",640.01387681749,12.317555152093307,1.9245762628371652,49.196445160003044,0.7521222280587767,488.3153668288013,9.23027045120342,1.8902273158320377,0.9435376603901429,0.018013396510838886,0.24603011623390547,0.006378404929228468,0,0,2.7572804549346004,0.013818893377299878,2.7683150204324998e-06,340.83464252660525,88.87359798938911,0.0,361.7199380541117
JI741.4-14,oddly low. Going to check the morphology,"Maybe twinned? One side much thicker than the other and it looks like one is inside of the other, but the side is contiguous and smooth",5.4808447178673285,0.22372572800755694,4.081957061805095,37.5765233895288,0.6843050489724762,3.7511380112840738,0.15301059645577186,4.079044705779671,1.954882372377762,0.03182303925035197,0.26176676097612755,0.007407704166633816,0,0,0.040765728790852815,0.0015424915084786804,1.693942540618533e-06,1154.0429061212126,154.5310745195318,0.0,1190.3577086333025
JI741.4-15,,"Slight nick in the side, but the peaks are there",47.713689335818586,0.8163127528119124,1.7108564945932776,37.34358502732347,0.6822945546504026,32.59877606851539,0.5548030955568973,1.7019138828734686,1.089530116482771,0.01899445788653776,0.17414047865742982,0.005604859310781519,0,0,0.19915044748161587,0.001007527867925803,1.629250761198666e-06,668.7307702598133,106.88377922212041,0.0,693.8484583770116
NFCT-19,,One elongate inclusion in middle,28.195525175098055,0.4219428838513839,1.4964888266172063,40.76842167159265,0.7036684562043486,19.855652928518637,0.2953983735452259,1.48772933636922,0.8205504507173421,0.012908604437697884,0.415378035977081,0.010286273231330117,0,0,0.09847150129540416,0.0005490704201110023,2.2059199836288e-06,371.97652535316064,188.30149736155548,0.0,416.22737723312616
URL11.5-1,,,352.661816435549,4.4272293041440935,1.2553752909490827,53.67457057767993,0.7717614962137551,274.1433677731557,3.406040393917121,1.2424303464220603,2.9662368193329143,0.03880924084816568,0.5956053763051959,0.012128561384814125,0,0,4.7061154915275765,0.0060196759799310455,5.561397692019001e-06,533.3617524942829,107.09634686976833,0.0,558.5293940086784
URL11.5-2,,,136.2101914849614,2.790186958174635,2.048442137666837,47.29374393165484,0.7426508896208798,101.47037952518696,2.0623709281368767,2.0324856749204883,4.8124651934204135,0.10756343161924346,1.4455926067713565,0.025690671132184078,0,0,2.843520762912891,0.0036433694811526234,3.6650239681998e-06,1313.0787779770558,394.4292368383632,0.0,1405.769648634071
URL11.5-4,,,111.21919569100523,1.7268696767233183,1.552672329622842,39.9546870411812,0.6996049226769829,78.03916590476403,1.2010507667499868,1.5390358838736211,2.7407748942473282,0.04635342393636553,0.9060286760342295,0.012857304158814914,0,0,1.251124237294479,0.0028148686090665896,2.264546353943999e-06,1210.2975456757224,400.09279317964234,0.0,1304.3193520729383
URL11.5-6,,Lighter than it looks in the pictures. A few circular inclusions on one side,69.9789763507436,0.9480949895683511,1.354828319889073,37.16245271713883,0.6797533322747336,47.66321791429798,0.6409052907477653,1.3446538416691898,3.575019319453749,0.05215495555613552,1.0246660242989505,0.019982651634162227,0,0,0.9844297296632735,0.0022347326480534934,1.9961895671181327e-06,1790.921753295679,513.3109806691579,0.0,1911.5498337529311
URL11.5-7,,Possible part of a peak broken. Still pleochroic,400.42888966139435,7.239559689626574,1.807951393254468,73.53491103588256,0.8301094756649475,334.4328212790861,5.99442667669328,1.792415784361935,6.068739327006034,0.11467204099182003,1.4136633180882414,0.02066486749734474,0,0,11.897049175579223,0.026463462275560578,1.664920901126816e-05,364.5061650015156,84.90873753410604,0.0,384.45971832203054
URL11.5-8,,Light yellow,329.6680139901758,4.958730672526983,1.504158869557407,32.27805830489008,0.6375734163999783,212.43733332173198,3.1423609248989504,1.4791942996855025,1.1457186833521864,0.017989879606701134,0.2725532894542535,0.0053646250576264804,0,0,1.4121057156876025,0.0031742095779743974,1.1066799875999997e-06,1035.2755052857221,246.2801284094112,0.0,1093.1513354619337
URL114.9-1,,Dark brown but can still see the speckled colors,245.88358752988165,4.098494414269216,1.666843425965198,45.979960556030946,0.7370215330486537,182.2758356964124,3.0104045204210346,1.6515653371821495,2.477544931878287,0.04291475861110163,0.38549200344696105,0.008566248574519408,0,0,2.564996938739618,0.005738752263436197,3.6159812761519997e-06,685.1653099583534,106.607853859572,0.0,710.2181556153529
URL114.9-3,,White with a hint of yellow,27.549399333698453,0.3377373598452322,1.225933661036709,49.706434578100136,0.7544129473652849,20.796354235301447,0.2538531608925606,1.2206618430342435,7.628539270754882,0.10090765684755187,2.0532028102604563,0.04637292689029663,0,0,0.9107856273879167,0.0017332498205655474,4.1477754665720006e-06,1839.1880978696315,495.01300801061944,0.0,1955.516154752127
